Step,Signal
0,-0.0639066
1,0.631645
2,0.522782
3,-0.243044
4,1.12106
5,-0.238054
6,-0.109373
7,1.14392
8,1.57143
9,1.36923
10,-0.169751
11,1.02587
12,0.00583503
13,0.221423
14,0.647038
15,0.428796
16,1.13666
17,0.501877
18,1.54647
19,0.478167
20,0.718796
21,0.535273
22,0.988209
23,0.171222
24,0.117103
25,1.63281
26,1.59074
27,0.939147
28,0.339372
29,-0.0826954
30,0.849701
31,0.729009
32,0.740017
33,0.542644
34,0.877605
35,-0.484606
36,-0.852215
37,-0.384692
38,-0.875953
39,-0.742272
40,-1.1054
41,-1.53307
42,-0.469866
43,-1.28367
44,-1.14336
45,-0.401356
46,-0.290283
47,-0.245905
48,-0.52075
49,-1.96751
50,-0.452211
51,-1.68197
52,-1.8583
53,-0.285902
54,-0.62947
55,-1.47332
56,-0.0371709
57,-0.5503
58,-0.714018
59,-1.42303
60,-0.73538
61,-1.28393
62,-1.15354
63,-1.0377
64,0.0824638
65,0.835288
66,0.827454
67,-0.607968
68,1.01069
69,-0.299488
70,0.728693
71,0.826482
72,0.783528
73,0.688103
74,0.742249
75,1.14079
76,0.508676
77,0.0850609
78,0.246384
79,0.232099
80,0.69764
81,0.97839
82,1.7417
83,0.305599
84,0.448736
85,0.324035
86,1.91124
87,0.49614
88,1.62138
89,0.101951
90,0.784523
91,-0.1126
92,0.339701
93,0.915666
94,0.0730712
95,1.30683
96,1.10571
97,0.851672
98,0.0245142
99,-0.221635
100,-0.138318
101,-0.61502
102,0.409366
103,-0.399655
104,-0.0723761
105,-0.329245
106,0.0921424
107,-1.60841
108,-0.94277
109,-0.742836
110,-1.30344
111,-0.501524
112,-1.74914
113,-0.600516
114,-0.20741
115,-1.6457
116,-0.88663
117,-0.71301
118,-0.797265
119,-1.34954
120,-1.079
121,-0.985724
122,-1.69481
123,-1.22136
124,-1.46669
125,-0.881559
126,-1.01769
127,-1.45927
128,0.310236
129,0.235896
130,0.244686
131,0.423859
132,-0.0898044
133,-0.215776
134,-0.569824
135,-0.147818
136,1.11692
137,-0.0623978
138,1.40674
139,0.856829
140,0.342713
141,1.63529
142,0.0255341
143,1.50007
144,1.63608
145,0.787854
146,0.702149
147,0.183568
148,1.67487
149,0.902599
150,1.66188
151,0.4554
152,1.28296
153,1.19436
154,1.08616
155,0.210161
156,0.920309
157,1.53565
158,0.879549
159,0.846723
160,0.712857
161,0.721665
162,1.07339
163,0.862761
164,-0.101653
165,-0.671983
166,0.455046
167,-0.39539
168,0.703124
169,0.173278
170,0.436251
171,-0.0743899
172,-0.739002
173,-1.34635
174,-0.749694
175,-1.61841
176,-0.605731
177,0.094256
178,-0.526315
179,-0.662588
180,-0.600021
181,-1.09441
182,-1.68531
183,-1.46326
184,-0.469181
185,-1.10471
186,-0.795336
187,-0.847143
188,-1.81416
189,-0.0824121
190,-1.71987
191,-0.39731
192,-1.55802
193,-0.806051
194,-0.328791
195,-0.972278
196,-1.3426
197,-1.08341
198,-0.122467
199,-0.3839
200,-0.77765
201,-0.0409789
202,-0.0646767
203,0.355463
204,0.111585
205,-0.23646
206,1.20918
207,0.803655
208,1.20693
209,0.380736
210,1.42497
211,1.692
212,1.22489
213,1.53261
214,1.79182
215,0.132566
216,1.21181
217,1.1934
218,1.14921
219,0.441725
220,0.123271
221,0.731356
222,0.168974
223,0.156381
224,0.27615
225,0.777278
226,1.10717
227,0.821889
228,-0.141456
229,0.3408
230,1.22092
231,-0.763415
232,-0.779177
233,-0.650634
234,0.384338
235,0.273215
236,-1.04047
237,0.657571
238,-1.40547
239,0.289607
240,-1.09372
241,-0.841261
242,0.133552
243,-0.0557585
244,-0.127002
245,-1.61007
246,-1.84881
247,-1.04259
248,-1.54113
249,-0.869927
250,-0.495654
251,-0.0822452
252,-0.926502
253,-1.82655
254,-1.84519
255,-0.146742
256,0.0324614
257,-0.620278
258,-0.741234
259,0.203546
260,-0.217721
261,0.183814
262,-0.375128
263,-0.622242
264,-0.517096
265,0.136665
266,0.295663
267,0.509416
268,-0.192309
269,0.03072
270,0.602347
271,-0.196892
272,0.432262
273,-0.119242
274,1.45666
275,0.629606
276,0.0535736
277,0.494668
278,0.997534
279,0.773813
280,1.58865
281,0.034067
282,1.75641
283,0.159468
284,0.385103
285,0.73338
286,0.857366
287,1.25017
288,0.280897
289,1.64032
290,0.0179857
291,0.537345
292,-0.260431
293,0.717494
294,0.380586
295,0.774743
296,-0.247667
297,-0.210041
298,1.12183
299,0.0186147
300,-0.445474
301,0.0854894
302,-0.992462
303,-0.189555
304,0.303054
305,-0.497151
306,-1.32451
307,-0.527532
308,-0.723387
309,-1.27221
310,-0.167868
311,-0.665012
312,-0.825852
313,0.0397114
314,-1.01652
315,-0.339312
316,-1.104
317,-0.647011
318,-1.94092
319,-1.11864
320,-0.0711975
321,-1.60494
322,-1.28032
323,-1.60897
324,-1.39399
325,-1.57047
326,-1.56116
327,-0.80313
328,-0.25832
329,-0.489019
330,0.0239522
331,-0.543635
332,0.595195
333,0.190986
334,0.848023
335,-0.528149
336,0.0416608
337,0.854877
338,0.651649
339,0.260587
340,1.00781
341,0.91363
342,1.20861
343,1.25725
344,0.967971
345,-0.0564539
346,1.78895
347,0.451576
348,1.24458
349,0.189182
350,0.939074
351,0.633955
352,0.711874
353,1.85494
354,1.72309
355,1.62453
356,-0.0228382
357,-0.0368856
358,0.678993
359,1.36773
360,0.653104
361,0.371207
362,-0.140449
363,0.587273
364,0.103155
365,0.821175
366,-0.382665
367,-0.668314
368,-0.754234
369,0.436078
370,0.599365
371,-0.550635
372,-0.207309
373,-0.223835
374,-0.00541839
375,-0.141035
376,-0.499813
377,0.159428
378,-1.20931
379,-1.60876
380,-0.42788
381,-0.977293
382,-1.95696
383,-1.16005
384,-0.0630945
385,-0.600043
386,-1.4892
387,-1.17073
388,-1.28659
389,-0.510308
390,-1.73595
391,-1.33953
392,-0.613792
393,0.133327
394,0.0901849
395,0.201963
396,-0.014911
397,0.694313
398,-0.0157618
399,-0.612181
400,0.149074
401,-0.718039
402,0.140947
403,1.02156
404,0.429843
405,-0.390627
406,0.191525
407,-0.0298686
408,0.268135
409,0.141462
410,0.0379277
411,0.207478
412,0.425513
413,0.356772
414,0.534718
415,1.05908
416,0.241595
417,1.48982
418,1.77848
419,1.91714
420,1.05005
421,0.547815
422,1.79596
423,0.469921
424,1.65172
425,1.19147
426,0.956041
427,-0.421104
428,1.0706
429,1.33418
430,0.165505
431,0.291449
432,0.185439
433,0.303835
434,0.791875
435,-0.310804
436,-1.05804
437,-1.25013
438,-0.617046
439,-1.3021
440,-1.37708
441,-1.34074
442,-1.56127
443,-1.51412
444,-0.164276
445,-1.25476
446,-0.701724
447,-1.00653
448,-1.83056
449,-0.450228
450,-0.0632089
451,-1.28178
452,-0.466708
453,-0.55295
454,-0.17412
455,-0.165391
456,-1.74757
457,-0.348555
458,-1.45215
459,-0.272054
460,-0.53266
461,-0.0267448
462,-0.133732
463,-0.193472
464,-0.927147
465,0.0680522
466,0.463554
467,0.309842
468,-0.603985
469,-0.166287
470,0.545266
471,0.339074
472,0.503681
473,0.909436
474,0.180309
475,-0.0772806
476,1.26362
477,-0.0187417
478,0.94659
479,0.166966
480,0.129967
481,1.03516
482,1.40512
483,0.567931
484,0.539834
485,0.21701
486,0.73065
487,0.882025
488,1.47428
489,0.0931828
490,0.82648
491,0.17294
492,-0.159784
493,1.35228
494,-0.252134
495,0.149249
496,0.21989
497,-0.321039
498,0.0300086
499,-0.653542
500,-0.847881
501,0.796554
502,-0.65825
503,-0.113812
504,-0.100389
505,-1.19627
506,-1.26368
507,-1.12604
508,-0.138764
509,-0.507306
510,-0.267682
511,-0.115719
512,0.0243711
513,-0.186667
514,-0.530852
515,-1.95869
516,-1.39855
517,-1.04116
518,-1.59237
519,-0.564464
520,-1.33403
521,-0.100508
522,-0.0497447
523,-0.189503
524,-1.64552
525,-0.74874
526,0.15073
527,-0.859985
528,0.327352
529,-0.00221771
530,0.442872
531,0.505936
532,0.554692
533,0.219082
534,-0.190639
535,0.903252
536,0.12753
537,-0.596701
538,-0.537626
539,0.412866
540,1.04754
541,1.21128
542,1.54818
543,1.22163
544,0.696694
545,0.949698
546,1.39047
547,0.873976
548,0.092898
549,1.57858
550,1.00739
551,0.907257
552,1.93313
553,-0.00934338
554,1.58061
555,0.00674201
556,1.51627
557,0.524682
558,0.241288
559,0.749731
560,-0.0724312
561,-0.325708
562,0.759006
563,-0.144324
564,0.508764
565,-0.558735
566,-0.393813
567,-0.941046
568,-0.3254
569,0.083241
570,0.255771
571,-0.595686
572,0.0253182
573,0.234832
574,-1.04187
575,-0.122626
576,-1.1276
577,-0.955653
578,-0.443809
579,-0.543438
580,-1.22967
581,-1.57937
582,-1.32947
583,-1.77915
584,-1.09062
585,-0.369258
586,-1.68479
587,-0.209992
588,-1.87341
589,-1.18717
590,-1.01938
591,-1.27596
592,-1.23591
593,-1.49486
594,-0.157588
595,-0.113202
596,-1.28442
597,-0.999636
598,-0.302431
599,-0.863038
600,0.267551
601,1.08166
602,0.62887
603,-0.554028
604,-0.147649
605,1.32536
606,1.26136
607,0.82799
608,1.50333
609,0.614388
610,0.331996
611,1.83055
612,1.10774
613,1.71607
614,0.0218744
615,0.423671
616,0.083862
617,1.3163
618,1.48527
619,1.23325
620,1.18054
621,0.373677
622,1.2366
623,1.49085
624,0.237247
625,1.00174
626,0.115049
627,0.334288
628,-0.288075
629,-0.0497354
630,0.278497
631,0.588151
632,-0.617433
633,-0.499563
634,0.51559
635,0.143206
636,-0.608622
637,-0.033228
638,-0.395409
639,-0.00282328
640,-1.08573
641,-0.510052
642,-0.547336
643,-1.56682
644,-0.18253
645,-0.184276
646,-0.822852
647,0.0298685
648,-1.20262
649,-1.93471
650,-1.45098
651,-1.1935
652,-0.0888653
653,-0.302953
654,-1.26275
655,-0.401682
656,-1.01469
657,-1.14414
658,-0.551141
659,0.216183
660,-0.664323
661,0.309325
662,-0.619735
663,-0.811516
664,0.179922
665,0.632754
666,0.812183
667,0.582431
668,-0.421503
669,0.4373
670,1.02071
671,0.46744
672,0.805314
673,1.2606
674,0.205631
675,-0.131419
676,0.509329
677,1.27062
678,1.43539
679,-0.00799465
680,1.8887
681,0.566496
682,1.3242
683,1.09443
684,1.55689
685,0.519259
686,-0.0292096
687,1.36196
688,0.204508
689,-0.101277
690,-0.162424
691,-0.157818
692,0.930496
693,0.980687
694,0.808901
695,-0.113378
696,1.02499
697,0.321033
698,0.249634
699,-0.507222
700,-0.385613
701,0.25839
702,-0.517968
703,-0.925132
704,-0.560938
705,-0.452276
706,0.42687
707,-0.933507
708,0.138976
709,-0.503065
710,-1.70049
711,0.0952177
712,-1.25756
713,-1.01096
714,-0.200174
715,-1.76691
716,-0.605996
717,-0.970144
718,-1.58908
719,-0.671123
720,-1.2839
721,-1.86216
722,-0.952992
723,-1.20935
724,0.0488718
725,-0.950525
726,-1.08946
727,0.134362
728,-0.46416
729,0.360304
730,-0.61291
731,-0.245418
732,-0.577385
733,-0.118137
734,-0.358185
735,0.773222
736,-0.147342
737,0.347869
738,0.192545
739,0.487624
740,0.300069
741,0.31812
742,-0.159321
743,0.733056
744,0.763763
745,0.40708
746,1.81364
747,0.898416
748,1.74366
749,0.526468
750,0.310341
751,0.703171
752,1.95951
753,0.267954
754,1.5765
755,1.03183
756,0.882303
757,0.231205
758,-0.0819463
759,1.10784
760,0.315176
761,0.502814
762,0.820958
763,-0.0648459
764,1.06665
765,0.250708
766,0.782303
767,0.527841
768,0.28353
769,-0.975739
770,0.671499
771,-1.22456
772,-0.988158
773,-1.19394
774,-0.249686
775,-1.13178
776,-0.354578
777,-0.441705
778,-1.19583
779,-1.57771
780,-1.4017
781,-0.0690402
782,-0.748302
783,-1.3601
784,-1.77914
785,-0.818715
786,-1.7334
787,-1.6836
788,-1.17367
789,-1.32504
790,-0.173311
791,-0.589657
792,-1.06337
793,-0.939623
794,-1.47164
795,0.0997059
796,-1.15215
797,-0.180897
798,-1.1207
799,0.490223
800,0.368083
801,0.0420882
802,-0.556558
803,0.436803
804,0.825594
805,0.0202234
806,1.34417
807,0.418153
808,-0.296246
809,0.867602
810,1.34226
811,1.79715
812,0.649181
813,1.49438
814,0.39362
815,0.0987536
816,1.21063
817,0.214655
818,1.56856
819,0.561432
820,0.289813
821,0.689269
822,1.61601
823,0.669405
824,1.14176
825,-0.28898
826,0.108333
827,0.987111
828,0.884763
829,-0.218383
830,0.290857
831,-0.364476
832,0.528267
833,0.323154
834,0.219415
835,0.190543
836,-1.02477
837,-0.872269
838,-1.02381
839,-0.266683
840,-0.559987
841,-0.4732
842,0.0594117
843,-0.39887
844,0.114379
845,-0.140871
846,-0.220097
847,-1.46603
848,-0.450456
849,-0.223388
850,-1.95849
851,-1.47738
852,-0.562126
853,-0.902916
854,-1.83759
855,-0.740447
856,0.0305477
857,-0.0886642
858,-0.452975
859,-0.371253
860,-1.55921
861,-0.0100579
862,0.150741
863,-0.128482
864,0.63183
865,-0.505424
866,-0.219118
867,-0.696008
868,-0.157153
869,-0.0492371
870,-0.59222
871,1.13239
872,0.240781
873,0.525083
874,-0.160041
875,0.774757
876,1.02444
877,0.994111
878,0.938474
879,0.653002
880,0.179346
881,1.24818
882,1.71621
883,0.116544
884,1.66467
885,0.409416
886,1.59936
887,0.514114
888,0.676386
889,0.667834
890,1.74673
891,0.61774
892,0.354314
893,1.32503
894,-0.378732
895,-0.074623
896,-0.0224632
897,0.0333476
898,-0.0415963
899,-0.799953
900,-0.120587
901,0.673895
902,-0.996739
903,0.0370741
904,0.00301698
905,-1.29061
906,0.306515
907,-0.297056
908,-1.47078
909,-0.789128
910,-0.238719
911,-0.542242
912,-0.264902
913,-0.396379
914,-1.83491
915,-0.332022
916,-1.61821
917,-0.596947
918,-0.687996
919,-0.530088
920,-0.0304481
921,-1.54297
922,-0.217459
923,-0.549438
924,-1.53077
925,-0.425477
926,-0.165895
927,-1.12912
928,-0.133843
929,-1.25312
930,0.204064
931,0.398436
932,0.430304
933,-0.956646
934,-0.788775
935,0.0179917
936,1.10694
937,-0.545401
938,0.844628
939,1.04501
940,-0.231032
941,0.854585
942,0.803667
943,1.344
944,0.385058
945,1.44264
946,1.64854
947,1.21981
948,1.60563
949,0.487509
950,0.198369
951,1.42839
952,0.327939
953,0.656682
954,0.699649
955,0.18769
956,0.43581
957,0.580507
958,0.792823
959,0.19615
960,0.0775484
961,1.27717
962,1.30967
963,-0.198389
964,-0.737658
965,0.27752
966,0.390249
967,-0.646438
968,-0.780978
969,-1.08583
970,0.373935
971,-1.1579
972,0.263307
973,0.197549
974,0.158448
975,-1.55991
976,-1.2432
977,-1.12689
978,-1.06842
979,-1.42072
980,-0.643363
981,-1.88094
982,-1.92614
983,-1.89404
984,-1.17724
985,-1.53394
986,-0.0841597
987,-0.97676
988,-1.61248
989,-0.425106
990,-0.306246
991,-0.523739
992,-0.593226
993,-0.702982
994,-0.136858
995,-0.534822
996,-0.396762
997,0.662893
998,0.695615
999,-0.0286887
